-9.3076,2.036,-23.301
-28.955,4.9265,-59.86
-26.321,4.4319,-53.084
-27.581,5.1249,-56.4
-26.348,4.0422,-54.027
-26.826,4.5631,-54.309
-26.96,4.4918,-53.96
-26.54,4.9949,-54.953
-26.877,5.0281,-54.745
-27.085,4.9822,-55.004
-26.885,3.9734,-53.922
-26.415,3.823,-54.422
-26.748,4.5423,-53.852
-26.275,3.7225,-54.722
-26.541,4.0458,-54.487
-26.604,4.3974,-54.582
-27.516,2.7903,-52.405
-27.677,2.0736,-51.975
-27.725,3.0397,-53.025
-27.579,2.3352,-51.864
-26.987,3.5777,-53.461
-27.228,3.5893,-53.781
-26.76,3.8532,-54.424
-27.14,3.4686,-53.282
-27.041,4.0585,-53.989
-26.509,4.3358,-54.723
-27.123,3.3695,-55.087
-26.546,4.1532,-54.396
-26.483,3.8288,-54.544
-26.812,4.6702,-54.873
-26.823,3.9677,-54.94
-27.081,3.8689,-55.028
-26.502,3.1769,-54.019
-26.946,3.2464,-52.969
-25.907,3.2264,-53.866
-25.657,2.7073,-52.836
-26.825,3.3858,-52.802
-25.565,2.9348,-53.361
-26.42,2.8525,-52.706
-26.337,2.4032,-51.918
-26.517,2.582,-51.957
-27.18,2.1762,-52.405
-27.075,2.4326,-51.071
-27.502,2.162,-50.359
-27.728,2.2332,-50.026
-28.79,3.5324,-48.998
-29.452,-0.19276,-47.226
-29.273,0.99624,-48.539
-28.34,1.4386,-50.24
-28.6,1.5505,-49.901
-28.635,2.1649,-49.525
-27.948,1.8651,-50.309
-28.165,2.9626,-51.858
-26.966,1.9771,-52.864
-27.264,2.386,-53.177
-27.062,2.6384,-52.05
-27.426,2.0762,-50.186
-28.274,2.4964,-49.684
-27.453,0.73255,-49.722
-27.93,1.479,-49.172
-28.821,1.8758,-47.722
-27.588,1.3955,-48.716
-28.26,1.8912,-48.294
-27.792,1.3166,-47.959
-27.409,2.1086,-48.078
-27.787,1.613,-48.494
-28.826,2.7337,-49.528
-28.331,3.1298,-51.436
-27.656,4.4948,-54.045
-28.322,5.7999,-56.483
-27.363,6.3949,-57.067
-27.485,7.3051,-57.899
-27.874,7.2273,-58.5
-29.053,7.8604,-57.982
-28.752,8.0091,-57.986
-28.283,8.1371,-56.815
-29.246,8.1488,-55.743
-29.086,8.7738,-55.389
-29.658,9.4122,-54.513
-29.454,9.2788,-53.336
-30.466,9.714,-52.052
-31.091,9.7217,-51.19
-30.905,10.16,-49.334
-31.654,10.888,-48.267
-32.152,10.99,-46.911
-32.136,11.85,-45.655
-32.336,12.352,-44.274
-32.899,12.391,-42.843
-32.807,12.204,-42.278
-32.428,11.7,-41.528
-33.998,10.937,-38.917
-33.469,12.294,-40.202
-33.179,12.756,-39.375
-32.815,12.59,-39.672
-32.954,11.845,-38.787
-32.708,13.743,-39.571
-32.361,14.136,-39.791
-32.662,13.472,-39.809
-31.997,13.998,-40.17
-32.417,15.194,-39.123
-32.078,14.118,-39.546
-32.583,14.102,-39.72
-34.054,13.182,-38.231
-32.942,13.07,-39.084
-32.613,13.359,-39.333
-32.665,13.844,-39.564
-33.039,14.222,-39.647
-32.55,13.688,-41.257
-32.169,14.023,-41.375
-31.52,14.024,-41.328
-31.84,13.784,-42.063
-32.231,13.669,-42.072
-32.134,13.716,-41.572
-30.897,15.232,-41.855
-31.271,14.453,-42.238
-32.067,13.426,-42.276
-32.225,14.134,-41.746
-33.2,13.043,-41.971
-32.026,13.651,-41.615
-32.627,12.821,-41.997
-32.251,13.325,-41.683
-31.934,12.968,-41.574
-32.486,12.409,-41.159
-32.667,11.898,-41.343
-33.009,12.03,-40.513
-32.042,11.539,-40.184
-32.551,11.503,-40.084
-32.367,11.672,-39.143
-32.843,10.362,-39.67
-32.42,10.624,-39.999
-33.204,10.251,-39.466
-32.404,10.567,-39.441
-31.994,10.622,-39.873
-32.476,10.732,-38.961
-32.661,9.9901,-38.439
-33.333,9.5319,-37.918
-32.963,9.9373,-39.205
-32.907,9.7723,-38.522
-33.183,10.099,-38.033
-33.108,10.393,-38.432
-32.67,9.9091,-38.306
-32.152,9.5993,-37.931
-32.404,10.337,-38.306
-31.859,9.8287,-38.472
-32.577,9.5755,-37.556
-32.472,9.6564,-38.182
-31.871,9.9348,-40.229
-32.669,9.9648,-37.228
-32.298,9.6963,-38.353
-32.934,9.2601,-37.604
-33.127,9.8549,-38.18
-32.612,9.2651,-37.213
-32.493,9.3565,-37.65
-32.251,9.4308,-37.296
-31.687,9.0457,-37.237
-31.992,9.6832,-36.461
-32.037,10.139,-35.83
-32.125,9.6587,-36.632
-32.137,8.6103,-35.99
-32.623,8.1243,-36.244
-31.792,7.9923,-35.126
-31.862,8.649,-35.464
-31.484,6.9314,-28.536
-32.132,6.5463,-25.019
-31.807,6.9331,-26.057
-31.392,7.1993,-25.461
-31.104,6.669,-24.795
-31.245,6.5434,-25.974
-32.101,6.5391,-26.985
-31.674,7.1876,-28.565
-32.013,6.9388,-31.011
-32.427,8.8156,-34.96
-32.311,9.2817,-37.46
-32.748,10.432,-40.175
-31.748,11.465,-44.098
-31.712,10.762,-45.982
-31.018,11.341,-47.928
-31.212,10.806,-47.572
-29.131,13.033,-53.153
-28.306,12.389,-54.599
-26.906,13.394,-56.361
-25.158,14.655,-59.745
-24.176,15.918,-60.96
-23.291,16.815,-62.885
-21.155,18.2,-64.185
-19.278,19.11,-65.069
-19.369,19.097,-64.934
-18.799,20.69,-65.317
-19.134,19.433,-64.753
-19.265,19.938,-65.565
-19,19.667,-65.138
-18.293,18.947,-64.981
-19.476,18.396,-65.212
-18.072,17.737,-65.065
-18.954,17.177,-65.605
-17.885,17.063,-66.465
-17.158,16.359,-67.474
-15.679,16.276,-68.609
-14.726,16.038,-69.089
-16.112,15.542,-68.466
-18.053,15.097,-67.543
-18.225,13.734,-68.166
-17.973,14.116,-66.959
-19.036,13.386,-65.396
-19.13,14.783,-66.362
-19.661,15.074,-64.911
-19.668,14.209,-65.407
-20.979,12.688,-64.581
-20.672,13.032,-65.79
-20.472,12.127,-66.1
-21.006,11.873,-65.969
-21.661,11.003,-64.739
-21.605,10.472,-64.544
-22.111,9.819,-64.715
-22.487,9.7711,-66.021
-23.066,10.389,-71.175
-24.041,10.117,-72.205
-23.183,8.842,-67.45
-23.537,8.376,-66.99
-23.089,8.1095,-67.004
-22.943,7.9834,-66.937
-22.595,6.7792,-65.35
-22.43,5.5174,-63.987
-22.454,5.1224,-64.664
-23.575,3.2805,-63.842
-23.247,3.8223,-65.667
-23.48,3.1507,-67.86
-22.5,3.2276,-67.042
-23.606,2.1851,-66.536
-22.365,1.4098,-67.452
-21.363,-0.22495,-65.075
-21.511,-0.77147,-63.017
-20.471,-1.4772,-57.516
-18.827,-2.839,-52.934
-18.749,-3.2503,-52.378
-18.067,-4.1611,-51.405
-17.477,-3.8239,-51.242
-17.412,-3.6157,-52.683
-16.036,-4.0738,-54.8
-16.69,-3.5272,-57.325
-15.798,-3.4955,-63.72
-14.372,-3.9647,-67
-14.014,-5.3383,-67.002
-14.057,-3.8678,-66.978
-13.887,-2.8205,-67.258
-14.636,-2.6087,-67.345
-13.651,-2.0509,-67.561
-13.345,-1.9733,-68.531
-12.668,-2.3368,-68.611
-12.556,-2.8123,-68.849
-12.305,-2.5357,-68.81
-11.157,-2.885,-69.97
-11.489,-3.2372,-71.388
-11.037,-2.7292,-71.567
-10.629,-3.1522,-71.277
-9.8538,-3.2759,-71.303
-10.415,-3.1217,-71.86
-9.7154,-3.6086,-71.419
-10.084,-4.1866,-70.499
-9.5282,-4.6299,-70.136
-10.56,-3.7897,-69.287
-10.992,-3.4573,-69.994
-10.357,-3.3286,-69.675
-10.065,-2.9495,-70.318
-10.584,-3.0648,-69.028
-10.26,-2.7215,-71.065
-9.0574,-3.5199,-73.434
-9.3307,-3.9581,-73.393
-11.985,-4.6884,-70.302
-12.546,-5.9635,-68.957
-11.371,-5.6527,-70.639
-10.754,-6.1316,-70.224
-9.8374,-7.8595,-69.995
-8.0692,-7.9926,-70.494
-7.2972,-8.8215,-70.917
-7.5506,-10.112,-69.716
-8.1281,-10.161,-70.189
-7.7403,-9.7639,-69.838
-8.8965,-8.7127,-70.47
-9.1688,-7.5904,-71.287
-10.401,-6.1532,-71.356
-11.642,-3.2331,-71.641
-13.19,-2.0036,-71.033
-14.065,-1.1287,-71.214
-17.269,3.159,-69.47
-20.674,8.0857,-67.074
-23.335,9.0942,-65.278
-26.115,10.267,-61.867
-27.875,11.545,-60.25
-27.904,9.8834,-58.494
-28.136,6.5556,-57.438
-28.953,3.1705,-56.093
-27.595,2.6989,-56.271
-26.581,-3.0889,-56.192
-24.535,-8.0401,-54.913
-22.528,-11.131,-55.456
-21.501,-12.682,-55.613
-20.425,-12.823,-57.291
-20.572,-12.565,-58.028
-20.546,-11.756,-58.008
-21.849,-10.783,-57.979
-22.138,-11.788,-57.219
-22.607,-12.547,-54.286
-22.745,-12.239,-53.117
-23.571,-12.919,-51.894
-23.811,-13.248,-50.7
-24.507,-13.887,-49.645
-24.823,-13.613,-48.15
-25.738,-13.353,-47.231
-25.579,-13.051,-47.846
-24.371,-12.748,-47.109
-23.462,-14.322,-46.619
-21.506,-16.65,-46.994
-21.035,-19.827,-45.562
-17.51,-21.193,-46.743
-14.106,-23.291,-48.679
-12.29,-23.246,-50.315
-11.899,-24.692,-50.847
-11.657,-24.669,-51.364
-8.7241,-22.758,-53.661
-6.6146,-23.844,-54.474
-6.5308,-24.404,-52.736
-5.5459,-25.528,-51.843
-3.8932,-26.369,-51.109
-2.5783,-26.714,-48.88
-1.6726,-28.341,-47.884
2.2308,-28.418,-46.652
4.6151,-29.39,-46.264
6.7657,-28.803,-44.849
9.7698,-28.862,-45.274
10.9,-28.735,-44.787
13.428,-28.072,-44.652
15.005,-27.352,-45.027
16.068,-26.973,-44.872
16.425,-26.951,-44.154
17.59,-26.649,-44.77
18.584,-26.914,-44.142
19.078,-27.01,-44.033
18.431,-26.625,-43.84
18.876,-26.529,-44.186
17.79,-26.276,-43.573
18.442,-26.868,-43.704
18.319,-26.855,-44.222
16.587,-27.51,-43.777
15.835,-26.191,-43.84
15.97,-27.665,-43.734
15.228,-27.839,-42.198
12.378,-28.244,-40.383
11.409,-29.399,-39.272
10.632,-29.15,-36.917
10.519,-29.454,-35.679
11.293,-29.009,-38.394
12.327,-28.536,-38.132
14.238,-27.929,-40.294
15.772,-28.182,-42.024
17.514,-26.038,-45.379
17.697,-25.044,-45.839
19.502,-25.108,-46.443
20.238,-26.532,-45.285
19.206,-25.849,-45.853
19.8,-26.094,-45.964
18.556,-26.685,-45.138
18.736,-26.106,-45.414
18.578,-25.518,-46.256
17.811,-26.355,-45.224
16.79,-26.915,-45.544
16.348,-27.672,-46.091
15.509,-26.478,-46.573
16.806,-26.371,-46.599
16.996,-26.558,-46.123
16.979,-27.006,-44.988
15.832,-27.311,-44.846
14.571,-28.244,-44.238
13.73,-28.184,-44.12
14.356,-28.022,-43.352
13.741,-28.008,-42.83
16.611,-27.285,-44.961
17.626,-26.044,-47.463
17.442,-26.128,-47.53
19.94,-24.709,-48.941
21.549,-23.82,-49.62
20.951,-24.442,-47.954
20.855,-24.783,-47.856
19.426,-25.022,-46.957
21.534,-25.228,-46.397
21.153,-24.793,-45.835
21.203,-25.237,-45.783
21.514,-23.908,-45.709
20.557,-25.204,-46.404
21.757,-24.794,-44.864
21.119,-25.044,-44.927
22.299,-24.92,-44.685
22.357,-24.642,-44.259
21.926,-24.701,-43.884
22.729,-24.532,-43.657
22.845,-24.879,-44.994
23.292,-24.989,-44.874
22.275,-24.715,-44.174
22.627,-24.278,-43.144
23.796,-23.574,-42.739
23.242,-24.349,-42.909
23.521,-24.303,-44.062
22.788,-25.211,-41.892
22.19,-24.996,-40.557
23.151,-24.515,-42.063
22.167,-25.563,-41.712
22.26,-24.271,-42.422
22.834,-24.435,-41.736
22.817,-24.637,-42.592
23.165,-24.841,-41.981
23.445,-23.959,-42.786
23.71,-24.55,-43.026
23.294,-24.598,-42.75
23.788,-23.792,-42.415
23.284,-23.956,-43.252
